Dataset,Dissimilarity,AUROC
AccelerometerData,Autocorrelation,66
AccelerometerData,Chebyshev,61.72222222
AccelerometerData,Cosine,85.77777778
AccelerometerData,DTW,77.88888889
AccelerometerData,EDR,78.16666667
AccelerometerData,Euclidean,84
AccelerometerData,Gaussian Kernel,83.72222222
AccelerometerData,Kullback Leibler,70.83333333
AccelerometerData,Manhattan,83.33333333
AccelerometerData,MSM,78.88888889
AccelerometerData,Sigmoid Kernel,86.16666667
AccelerometerData,Wasserstein,70.44444444
Adiac,Autocorrelation,89.43413314
Adiac,Chebyshev,90.64322985
Adiac,Cosine,87.23306055
Adiac,DTW,91.1547513
Adiac,EDR,80.04673535
Adiac,Euclidean,88.88336416
Adiac,Gaussian Kernel,87.47699618
Adiac,Kullback Leibler,88.33467849
Adiac,Manhattan,88.21130475
Adiac,MSM,92.23373876
Adiac,Sigmoid Kernel,86.98873874
Adiac,Wasserstein,94.59280887
ArrowHead,Autocorrelation,69.14421179
ArrowHead,Chebyshev,76.75249652
ArrowHead,Cosine,73.2748483
ArrowHead,DTW,70.09209077
ArrowHead,EDR,76.12845938
ArrowHead,Euclidean,73.70967573
ArrowHead,Gaussian Kernel,72.18471649
ArrowHead,Kullback Leibler,73.56846888
ArrowHead,Manhattan,74.06142274
ArrowHead,MSM,79.09780031
ArrowHead,Sigmoid Kernel,73.51900913
ArrowHead,Wasserstein,72.05830274
Beef,Autocorrelation,74.02777778
Beef,Chebyshev,78.61111111
Beef,Cosine,72.63888889
Beef,DTW,76.66666667
Beef,EDR,76.04166667
Beef,Euclidean,76.11111111
Beef,Gaussian Kernel,72.63888889
Beef,Kullback Leibler,74.44444444
Beef,Manhattan,76.52777778
Beef,MSM,76.52777778
Beef,Sigmoid Kernel,72.63888889
Beef,Wasserstein,70.55555556
BeetleFly,Autocorrelation,61.5
BeetleFly,Chebyshev,70
BeetleFly,Cosine,68.5
BeetleFly,DTW,67
BeetleFly,EDR,79.5
BeetleFly,Euclidean,68.5
BeetleFly,Gaussian Kernel,67.5
BeetleFly,Kullback Leibler,51.5
BeetleFly,Manhattan,71
BeetleFly,MSM,71.5
BeetleFly,Sigmoid Kernel,69.5
BeetleFly,Wasserstein,65.5
BirdChicken,Autocorrelation,65.5
BirdChicken,Chebyshev,66
BirdChicken,Cosine,55.5
BirdChicken,DTW,66.5
BirdChicken,EDR,72.5
BirdChicken,Euclidean,54
BirdChicken,Gaussian Kernel,54.5
BirdChicken,Kullback Leibler,64
BirdChicken,Manhattan,54.5
BirdChicken,MSM,73.5
BirdChicken,Sigmoid Kernel,57.5
BirdChicken,Wasserstein,62.5
Car,Autocorrelation,62.84150495
Car,Chebyshev,70.86951331
Car,Cosine,66.26245364
Car,DTW,65.78785456
Car,EDR,77.44084937
Car,Euclidean,70.64352663
Car,Gaussian Kernel,66.81641517
Car,Kullback Leibler,65.10819538
Car,Manhattan,70.20040461
Car,MSM,80.68429575
Car,Sigmoid Kernel,66.66200697
Car,Wasserstein,67.32317388
CBF,Autocorrelation,70.04867297
CBF,Chebyshev,75.9182486
CBF,Cosine,92.74926673
CBF,DTW,98.39282771
CBF,EDR,99.76903912
CBF,Euclidean,93.78055535
CBF,Gaussian Kernel,93.48089228
CBF,Kullback Leibler,81.87132368
CBF,Manhattan,95.78651603
CBF,MSM,99.6123818
CBF,Sigmoid Kernel,91.87684295
CBF,Wasserstein,81.46978223
ChlorineConcentration,Autocorrelation,51.17550211
ChlorineConcentration,Chebyshev,58.58708222
ChlorineConcentration,Cosine,50.91747677
ChlorineConcentration,DTW,56.95707147
ChlorineConcentration,EDR,56.34730796
ChlorineConcentration,Euclidean,52.66978248
ChlorineConcentration,Gaussian Kernel,50.91926667
ChlorineConcentration,Kullback Leibler,54.51601559
ChlorineConcentration,Manhattan,53.53063592
ChlorineConcentration,MSM,55.63419258
ChlorineConcentration,Sigmoid Kernel,50.96071214
ChlorineConcentration,Wasserstein,54.87266565
CinCECGTorso,Autocorrelation,74.37340462
CinCECGTorso,Chebyshev,83.68797923
CinCECGTorso,Cosine,88.522045
CinCECGTorso,DTW,75.18195095
CinCECGTorso,EDR,82.49522842
CinCECGTorso,Euclidean,95.45550141
CinCECGTorso,Gaussian Kernel,96.5471279
CinCECGTorso,Kullback Leibler,62.24165056
CinCECGTorso,Manhattan,94.67152805
CinCECGTorso,MSM,81.80584875
CinCECGTorso,Sigmoid Kernel,87.43310227
CinCECGTorso,Wasserstein,76.53622462
Coffee,Autocorrelation,85.64102564
Coffee,Chebyshev,95.38461538
Coffee,Cosine,92.30769231
Coffee,DTW,92.05128205
Coffee,EDR,90
Coffee,Euclidean,94.61538462
Coffee,Gaussian Kernel,92.30769231
Coffee,Kullback Leibler,79.23076923
Coffee,Manhattan,92.05128205
Coffee,MSM,94.1025641
Coffee,Sigmoid Kernel,92.30769231
Coffee,Wasserstein,75.8974359
Computers,Autocorrelation,55.3472
Computers,Chebyshev,56.9312
Computers,Cosine,51.3472
Computers,DTW,57.6704
Computers,EDR,53.1616
Computers,Euclidean,51.6096
Computers,Gaussian Kernel,50.8576
Computers,Kullback Leibler,60.8992
Computers,Manhattan,49.184
Computers,MSM,54.9728
Computers,Sigmoid Kernel,51.7952
Computers,Wasserstein,59.3984
CricketX,Autocorrelation,76.7206014
CricketX,Chebyshev,70.63209158
CricketX,Cosine,81.54168287
CricketX,DTW,86.48720557
CricketX,EDR,82.77838447
CricketX,Euclidean,83.56536344
CricketX,Gaussian Kernel,83.95167285
CricketX,Kullback Leibler,75.44363628
CricketX,Manhattan,83.23860767
CricketX,MSM,89.72675742
CricketX,Sigmoid Kernel,80.06355341
CricketX,Wasserstein,83.37500243
CricketY,Autocorrelation,80.02168767
CricketY,Chebyshev,72.44663855
CricketY,Cosine,84.45279033
CricketY,DTW,90.35958871
CricketY,EDR,86.03794644
CricketY,Euclidean,85.9493672
CricketY,Gaussian Kernel,85.83775854
CricketY,Kullback Leibler,77.28919651
CricketY,Manhattan,86.58627192
CricketY,MSM,90.6078149
CricketY,Sigmoid Kernel,83.7007461
CricketY,Wasserstein,82.4624857
CricketZ,Autocorrelation,79.35480815
CricketZ,Chebyshev,71.98911566
CricketZ,Cosine,79.89999578
CricketZ,DTW,88.05306541
CricketZ,EDR,83.1680037
CricketZ,Euclidean,81.12081421
CricketZ,Gaussian Kernel,81.33854413
CricketZ,Kullback Leibler,76.93898821
CricketZ,Manhattan,82.90629201
CricketZ,MSM,90.06531273
CricketZ,Sigmoid Kernel,78.84499559
CricketZ,Wasserstein,83.73287659
DiatomSizeReduction,Autocorrelation,94.73808062
DiatomSizeReduction,Chebyshev,95.42436173
DiatomSizeReduction,Cosine,95.04668619
DiatomSizeReduction,DTW,94.89749248
DiatomSizeReduction,EDR,93.79689905
DiatomSizeReduction,Euclidean,95.16962878
DiatomSizeReduction,Gaussian Kernel,95.05421329
DiatomSizeReduction,Kullback Leibler,95.72623448
DiatomSizeReduction,Manhattan,94.83624718
DiatomSizeReduction,MSM,95.07072164
DiatomSizeReduction,Sigmoid Kernel,95.03915909
DiatomSizeReduction,Wasserstein,94.02787653
DistalPhalanxOutlineAgeGroup,Autocorrelation,69.56306445
DistalPhalanxOutlineAgeGroup,Chebyshev,63.74746219
DistalPhalanxOutlineAgeGroup,Cosine,70.07173937
DistalPhalanxOutlineAgeGroup,DTW,64.56211658
DistalPhalanxOutlineAgeGroup,EDR,64.98731993
DistalPhalanxOutlineAgeGroup,Euclidean,66.24890325
DistalPhalanxOutlineAgeGroup,Gaussian Kernel,69.45787615
DistalPhalanxOutlineAgeGroup,Kullback Leibler,77.96201246
DistalPhalanxOutlineAgeGroup,Manhattan,66.25066607
DistalPhalanxOutlineAgeGroup,MSM,62.64101923
DistalPhalanxOutlineAgeGroup,Sigmoid Kernel,70.67881372
DistalPhalanxOutlineAgeGroup,Wasserstein,67.97268438
DistalPhalanxOutlineCorrect,Autocorrelation,56.41641912
DistalPhalanxOutlineCorrect,Chebyshev,59.58412098
DistalPhalanxOutlineCorrect,Cosine,62.29543613
DistalPhalanxOutlineCorrect,DTW,59.6489333
DistalPhalanxOutlineCorrect,EDR,59.67188766
DistalPhalanxOutlineCorrect,Euclidean,62.73832028
DistalPhalanxOutlineCorrect,Gaussian Kernel,62.3710505
DistalPhalanxOutlineCorrect,Kullback Leibler,61.16392115
DistalPhalanxOutlineCorrect,Manhattan,63.80772347
DistalPhalanxOutlineCorrect,MSM,56.52984067
DistalPhalanxOutlineCorrect,Sigmoid Kernel,62.45206589
DistalPhalanxOutlineCorrect,Wasserstein,61.00729139
DistalPhalanxTW,Autocorrelation,81.32772533
DistalPhalanxTW,Chebyshev,77.39538843
DistalPhalanxTW,Cosine,79.72204377
DistalPhalanxTW,DTW,80.97961308
DistalPhalanxTW,EDR,80.63523078
DistalPhalanxTW,Euclidean,79.74176299
DistalPhalanxTW,Gaussian Kernel,79.95067853
DistalPhalanxTW,Kullback Leibler,80.82700589
DistalPhalanxTW,Manhattan,79.78856522
DistalPhalanxTW,MSM,80.0647017
DistalPhalanxTW,Sigmoid Kernel,79.56683205
DistalPhalanxTW,Wasserstein,80.20149203
Earthquakes,Autocorrelation,50.05494505
Earthquakes,Chebyshev,59.65659341
Earthquakes,Cosine,50.97527473
Earthquakes,DTW,59.27197802
Earthquakes,EDR,59.84203297
Earthquakes,Euclidean,50.08241758
Earthquakes,Gaussian Kernel,49.6978022
Earthquakes,Kullback Leibler,55.89285714
Earthquakes,Manhattan,51.08516484
Earthquakes,MSM,56.92307692
Earthquakes,Sigmoid Kernel,51.11263736
Earthquakes,Wasserstein,58.25549451
ECG200,Autocorrelation,64.34461806
ECG200,Chebyshev,82.13975694
ECG200,Cosine,77.82118056
ECG200,DTW,69.05381944
ECG200,EDR,71.40842014
ECG200,Euclidean,80.23003472
ECG200,Gaussian Kernel,79.60069444
ECG200,Kullback Leibler,60.46006944
ECG200,Manhattan,79.47048611
ECG200,MSM,72.52604167
ECG200,Sigmoid Kernel,76.69270833
ECG200,Wasserstein,62.76041667
ECG5000,Autocorrelation,71.43789995
ECG5000,Chebyshev,75.19924371
ECG5000,Cosine,76.64531559
ECG5000,DTW,77.70238907
ECG5000,EDR,78.26103315
ECG5000,Euclidean,76.96984005
ECG5000,Gaussian Kernel,75.89167039
ECG5000,Kullback Leibler,73.21154556
ECG5000,Manhattan,78.89708641
ECG5000,MSM,78.220559
ECG5000,Sigmoid Kernel,76.56238914
ECG5000,Wasserstein,76.44651359
ECGFiveDays,Autocorrelation,95.66812717
ECGFiveDays,Chebyshev,59.42538473
ECGFiveDays,Cosine,66.67350154
ECGFiveDays,DTW,70.81894412
ECGFiveDays,EDR,71.31968876
ECGFiveDays,Euclidean,74.58882821
ECGFiveDays,Gaussian Kernel,71.17453757
ECGFiveDays,Kullback Leibler,74.70160368
ECGFiveDays,Manhattan,76.54594116
ECGFiveDays,MSM,73.84040923
ECGFiveDays,Sigmoid Kernel,65.82714597
ECGFiveDays,Wasserstein,86.31262006
ElectricDevices,Autocorrelation,73.97043906
ElectricDevices,Chebyshev,74.93304303
ElectricDevices,Cosine,66.40797773
ElectricDevices,DTW,77.21369851
ElectricDevices,EDR,65.64608086
ElectricDevices,Euclidean,64.75932463
ElectricDevices,Gaussian Kernel,59.13383868
ElectricDevices,Kullback Leibler,72.56838026
ElectricDevices,Manhattan,68.02278963
ElectricDevices,MSM,77.5192178
ElectricDevices,Sigmoid Kernel,67.60342621
ElectricDevices,Wasserstein,73.09787744
FaceAll,Autocorrelation,84.5950895
FaceAll,Chebyshev,82.68452942
FaceAll,Cosine,86.10295057
FaceAll,DTW,92.35034222
FaceAll,EDR,95.31718211
FaceAll,Euclidean,88.55316501
FaceAll,Gaussian Kernel,87.65127621
FaceAll,Kullback Leibler,82.14080324
FaceAll,Manhattan,90.21103942
FaceAll,MSM,94.77339181
FaceAll,Sigmoid Kernel,85.4106561
FaceAll,Wasserstein,82.93414305
FaceFour,Autocorrelation,72.96120071
FaceFour,Chebyshev,74.86889465
FaceFour,Cosine,88.15383845
FaceFour,DTW,90.15191484
FaceFour,EDR,98.07269344
FaceFour,Euclidean,89.03272578
FaceFour,Gaussian Kernel,88.95002797
FaceFour,Kullback Leibler,84.76678502
FaceFour,Manhattan,91.84935184
FaceFour,MSM,96.16760317
FaceFour,Sigmoid Kernel,87.19254198
FaceFour,Wasserstein,85.52764011
FacesUCR,Autocorrelation,83.26655102
FacesUCR,Chebyshev,83.92066638
FacesUCR,Cosine,84.11258268
FacesUCR,DTW,95.54786108
FacesUCR,EDR,95.71354439
FacesUCR,Euclidean,86.76689438
FacesUCR,Gaussian Kernel,86.70676046
FacesUCR,Kullback Leibler,82.44083804
FacesUCR,Manhattan,88.29528432
FacesUCR,MSM,96.1096633
FacesUCR,Sigmoid Kernel,82.68089086
FacesUCR,Wasserstein,86.93480922
FiftyWords,Autocorrelation,83.53599583
FiftyWords,Chebyshev,81.26759711
FiftyWords,Cosine,87.04367601
FiftyWords,DTW,94.47470868
FiftyWords,EDR,90.98258964
FiftyWords,Euclidean,87.48503306
FiftyWords,Gaussian Kernel,86.93369869
FiftyWords,Kullback Leibler,77.90492761
FiftyWords,Manhattan,88.78058438
FiftyWords,MSM,95.17891807
FiftyWords,Sigmoid Kernel,86.74249825
FiftyWords,Wasserstein,78.34863363
Fish,Autocorrelation,74.55003377
Fish,Chebyshev,82.46348913
Fish,Cosine,77.46002403
Fish,DTW,84.41787482
Fish,EDR,88.76370053
Fish,Euclidean,80.80104514
Fish,Gaussian Kernel,77.82778636
Fish,Kullback Leibler,82.18996861
Fish,Manhattan,79.59297984
Fish,MSM,90.52283433
Fish,Sigmoid Kernel,77.31153243
Fish,Wasserstein,84.1655098
FordA,Autocorrelation,79.98111035
FordA,Chebyshev,58.08681424
FordA,Cosine,57.93916706
FordA,DTW,61.41375911
FordA,EDR,60.7071783
FordA,Euclidean,57.70706799
FordA,Gaussian Kernel,53.46884702
FordA,Kullback Leibler,51.96951
FordA,Manhattan,58.14495391
FordA,MSM,65.97381647
FordA,Sigmoid Kernel,59.06300915
FordA,Wasserstein,53.16619902
FordB,Autocorrelation,64.09800682
FordB,Chebyshev,54.37323562
FordB,Cosine,49.31650092
FordB,DTW,56.15362572
FordB,EDR,53.58394966
FordB,Euclidean,49.40613015
FordB,Gaussian Kernel,48.31716552
FordB,Kullback Leibler,52.08403197
FordB,Manhattan,49.68934632
FordB,MSM,57.32429318
FordB,Sigmoid Kernel,49.7683054
FordB,Wasserstein,52.08555628
GunPoint,Autocorrelation,76.56472262
GunPoint,Chebyshev,82.3257468
GunPoint,Cosine,80.31650071
GunPoint,DTW,78.68065434
GunPoint,EDR,79.79196302
GunPoint,Euclidean,81.55227596
GunPoint,Gaussian Kernel,79.40078236
GunPoint,Kullback Leibler,75.60455192
GunPoint,Manhattan,82.29018492
GunPoint,MSM,92.63869132
GunPoint,Sigmoid Kernel,80.34317212
GunPoint,Wasserstein,79.07183499
Ham,Autocorrelation,50.39941903
Ham,Chebyshev,48.56572259
Ham,Cosine,56.71750182
Ham,DTW,55.75526507
Ham,EDR,54.42992012
Ham,Euclidean,55.82788671
Ham,Gaussian Kernel,56.35439361
Ham,Kullback Leibler,50.63543936
Ham,Manhattan,53.88525781
Ham,MSM,54.15758896
Ham,Sigmoid Kernel,56.77196805
Ham,Wasserstein,44.73493101
HandOutlines,Autocorrelation,60.43431363
HandOutlines,Chebyshev,71.3159481
HandOutlines,Cosine,71.49519368
HandOutlines,DTW,66.58418197
HandOutlines,EDR,70.29757939
HandOutlines,Euclidean,70.6576568
HandOutlines,Gaussian Kernel,71.24456711
HandOutlines,Kullback Leibler,58.2817804
HandOutlines,Manhattan,70.41813394
HandOutlines,MSM,67.21709337
HandOutlines,Sigmoid Kernel,71.92347959
HandOutlines,Wasserstein,63.25148314
Haptics,Autocorrelation,60.75203634
Haptics,Chebyshev,58.13428759
Haptics,Cosine,60.23261458
Haptics,DTW,60.30815632
Haptics,EDR,59.44538129
Haptics,Euclidean,60.67387802
Haptics,Gaussian Kernel,60.53408277
Haptics,Kullback Leibler,54.712496
Haptics,Manhattan,59.87003864
Haptics,MSM,61.82634357
Haptics,Sigmoid Kernel,60.21925103
Haptics,Wasserstein,59.44836543
Herring,Autocorrelation,51.92307692
Herring,Chebyshev,45.59716599
Herring,Cosine,53.6437247
Herring,DTW,53.6437247
Herring,EDR,49.03846154
Herring,Euclidean,51.41700405
Herring,Gaussian Kernel,53.79554656
Herring,Kullback Leibler,49.49392713
Herring,Manhattan,53.84615385
Herring,MSM,54.80769231
Herring,Sigmoid Kernel,53.6437247
Herring,Wasserstein,50.15182186
InlineSkate,Autocorrelation,60.69144205
InlineSkate,Chebyshev,57.77879846
InlineSkate,Cosine,58.15263031
InlineSkate,DTW,64.66824636
InlineSkate,EDR,71.03659802
InlineSkate,Euclidean,59.75310719
InlineSkate,Gaussian Kernel,58.76411293
InlineSkate,Kullback Leibler,63.53326305
InlineSkate,Manhattan,60.79659469
InlineSkate,MSM,70.28518873
InlineSkate,Sigmoid Kernel,57.90517334
InlineSkate,Wasserstein,68.09644918
InsectWingbeatSound,Autocorrelation,86.54343434
InsectWingbeatSound,Chebyshev,87.35311448
InsectWingbeatSound,Cosine,89.21731201
InsectWingbeatSound,DTW,78.08013468
InsectWingbeatSound,EDR,82.21823793
InsectWingbeatSound,Euclidean,89.57516835
InsectWingbeatSound,Gaussian Kernel,88.65381594
InsectWingbeatSound,Kullback Leibler,57.74691358
InsectWingbeatSound,Manhattan,90.67612233
InsectWingbeatSound,MSM,85.04175084
InsectWingbeatSound,Sigmoid Kernel,89.41938833
InsectWingbeatSound,Wasserstein,58.00743547
ItalyPowerDemand,Autocorrelation,73.06314883
ItalyPowerDemand,Chebyshev,88.84280037
ItalyPowerDemand,Cosine,86.91104916
ItalyPowerDemand,DTW,83.81518503
ItalyPowerDemand,EDR,89.91388624
ItalyPowerDemand,Euclidean,91.22051468
ItalyPowerDemand,Gaussian Kernel,89.92739169
ItalyPowerDemand,Kullback Leibler,66.3982577
ItalyPowerDemand,Manhattan,91.42262417
ItalyPowerDemand,MSM,90.13422337
ItalyPowerDemand,Sigmoid Kernel,85.21087387
ItalyPowerDemand,Wasserstein,67.65775874
LargeKitchenAppliances,Autocorrelation,75.136
LargeKitchenAppliances,Chebyshev,51.35786667
LargeKitchenAppliances,Cosine,53.4656
LargeKitchenAppliances,DTW,75.0112
LargeKitchenAppliances,EDR,61.008
LargeKitchenAppliances,Euclidean,54.67946667
LargeKitchenAppliances,Gaussian Kernel,55.3696
LargeKitchenAppliances,Kullback Leibler,63.696
LargeKitchenAppliances,Manhattan,53.6448
LargeKitchenAppliances,MSM,63.58613333
LargeKitchenAppliances,Sigmoid Kernel,52.97813333
LargeKitchenAppliances,Wasserstein,69.37386667
Lightning2,Autocorrelation,69.85930736
Lightning2,Chebyshev,54.5995671
Lightning2,Cosine,64.44805195
Lightning2,DTW,77.27272727
Lightning2,EDR,73.64718615
Lightning2,Euclidean,64.77272727
Lightning2,Gaussian Kernel,64.88095238
Lightning2,Kullback Leibler,70.61688312
Lightning2,Manhattan,73.16017316
Lightning2,MSM,75.48701299
Lightning2,Sigmoid Kernel,64.28571429
Lightning2,Wasserstein,75.97402597
Lightning7,Autocorrelation,80.53047568
Lightning7,Chebyshev,50.89716908
Lightning7,Cosine,72.39824656
Lightning7,DTW,88.88577218
Lightning7,EDR,85.65993686
Lightning7,Euclidean,72.57401958
Lightning7,Gaussian Kernel,72.5817584
Lightning7,Kullback Leibler,80.10974814
Lightning7,Manhattan,87.22207964
Lightning7,MSM,88.83226169
Lightning7,Sigmoid Kernel,71.89818194
Lightning7,Wasserstein,82.71988319
Mallat,Autocorrelation,95.82491463
Mallat,Chebyshev,95.58075855
Mallat,Cosine,98.69434141
Mallat,DTW,99.3123215
Mallat,EDR,97.22386985
Mallat,Euclidean,98.76318972
Mallat,Gaussian Kernel,98.70004217
Mallat,Kullback Leibler,93.80322167
Mallat,Manhattan,98.85602424
Mallat,MSM,98.35696542
Mallat,Sigmoid Kernel,98.69087458
Mallat,Wasserstein,94.91651821
Meat,Autocorrelation,94.75
Meat,Chebyshev,97.79166667
Meat,Cosine,96.25
Meat,DTW,96.41666667
Meat,EDR,64.08333333
Meat,Euclidean,97.66666667
Meat,Gaussian Kernel,96.25
Meat,Kullback Leibler,93.5
Meat,Manhattan,97.20833333
Meat,MSM,97.16666667
Meat,Sigmoid Kernel,96.25
Meat,Wasserstein,95.95833333
MedicalImages,Autocorrelation,80.52092864
MedicalImages,Chebyshev,88.11975703
MedicalImages,Cosine,88.85281703
MedicalImages,DTW,93.22525929
MedicalImages,EDR,85.03540166
MedicalImages,Euclidean,89.78614487
MedicalImages,Gaussian Kernel,89.48356346
MedicalImages,Kullback Leibler,82.00145907
MedicalImages,Manhattan,89.88063559
MedicalImages,MSM,91.1517116
MedicalImages,Sigmoid Kernel,88.36919098
MedicalImages,Wasserstein,83.75192131
MiddlePhalanxOutlineAgeGroup,Autocorrelation,57.57013883
MiddlePhalanxOutlineAgeGroup,Chebyshev,53.62003318
MiddlePhalanxOutlineAgeGroup,Cosine,61.25783356
MiddlePhalanxOutlineAgeGroup,DTW,54.25772234
MiddlePhalanxOutlineAgeGroup,EDR,60.25524222
MiddlePhalanxOutlineAgeGroup,Euclidean,58.33900829
MiddlePhalanxOutlineAgeGroup,Gaussian Kernel,61.18510477
