Dataset,Dissimilarity,AUROC
MiddlePhalanxOutlineAgeGroup,Kullback Leibler,62.30832136
MiddlePhalanxOutlineAgeGroup,Manhattan,61.06624188
MiddlePhalanxOutlineAgeGroup,MSM,53.34927286
MiddlePhalanxOutlineAgeGroup,Sigmoid Kernel,61.38224272
MiddlePhalanxOutlineAgeGroup,Wasserstein,58.10010573
MiddlePhalanxOutlineCorrect,Autocorrelation,59.11325301
MiddlePhalanxOutlineCorrect,Chebyshev,66.62409639
MiddlePhalanxOutlineCorrect,Cosine,65.20963855
MiddlePhalanxOutlineCorrect,DTW,62.65060241
MiddlePhalanxOutlineCorrect,EDR,65.22289157
MiddlePhalanxOutlineCorrect,Euclidean,64.76626506
MiddlePhalanxOutlineCorrect,Gaussian Kernel,65.33012048
MiddlePhalanxOutlineCorrect,Kullback Leibler,62.75903614
MiddlePhalanxOutlineCorrect,Manhattan,64.21204819
MiddlePhalanxOutlineCorrect,MSM,65.40963855
MiddlePhalanxOutlineCorrect,Sigmoid Kernel,65.17349398
MiddlePhalanxOutlineCorrect,Wasserstein,59.98795181
MiddlePhalanxTW,Autocorrelation,69.49190641
MiddlePhalanxTW,Chebyshev,72.05150212
MiddlePhalanxTW,Cosine,74.42852391
MiddlePhalanxTW,DTW,74.67001967
MiddlePhalanxTW,EDR,74.3249223
MiddlePhalanxTW,Euclidean,71.9076512
MiddlePhalanxTW,Gaussian Kernel,74.20538511
MiddlePhalanxTW,Kullback Leibler,71.22729193
MiddlePhalanxTW,Manhattan,72.53762876
MiddlePhalanxTW,MSM,72.74579669
MiddlePhalanxTW,Sigmoid Kernel,74.52101364
MiddlePhalanxTW,Wasserstein,72.59923949
MoteStrain,Autocorrelation,68.4545863
MoteStrain,Chebyshev,64.04634444
MoteStrain,Cosine,71.08607741
MoteStrain,DTW,84.11797933
MoteStrain,EDR,89.17632711
MoteStrain,Euclidean,70.6036331
MoteStrain,Gaussian Kernel,70.03466205
MoteStrain,Kullback Leibler,72.94691572
MoteStrain,Manhattan,84.20784389
MoteStrain,MSM,85.6687849
MoteStrain,Sigmoid Kernel,71.85916939
MoteStrain,Wasserstein,74.15495218
NonInvasiveFatalECGThorax1,Autocorrelation,92.97874358
NonInvasiveFatalECGThorax1,Chebyshev,97.5208982
NonInvasiveFatalECGThorax1,Cosine,97.55491302
NonInvasiveFatalECGThorax1,DTW,97.26165964
NonInvasiveFatalECGThorax1,EDR,97.69992451
NonInvasiveFatalECGThorax1,Euclidean,97.75709848
NonInvasiveFatalECGThorax1,Gaussian Kernel,97.57472711
NonInvasiveFatalECGThorax1,Kullback Leibler,94.67040798
NonInvasiveFatalECGThorax1,Manhattan,97.62111465
NonInvasiveFatalECGThorax1,MSM,97.43983137
NonInvasiveFatalECGThorax1,Sigmoid Kernel,97.53684579
NonInvasiveFatalECGThorax1,Wasserstein,97.54062994
NonInvasiveFatalECGThorax2,Autocorrelation,95.14774536
NonInvasiveFatalECGThorax2,Chebyshev,98.14254454
NonInvasiveFatalECGThorax2,Cosine,98.08879191
NonInvasiveFatalECGThorax2,DTW,97.85492376
NonInvasiveFatalECGThorax2,EDR,98.28425003
NonInvasiveFatalECGThorax2,Euclidean,98.30109961
NonInvasiveFatalECGThorax2,Gaussian Kernel,98.10919019
NonInvasiveFatalECGThorax2,Kullback Leibler,94.46602028
NonInvasiveFatalECGThorax2,Manhattan,98.11250834
NonInvasiveFatalECGThorax2,MSM,98.02830647
NonInvasiveFatalECGThorax2,Sigmoid Kernel,98.07809935
NonInvasiveFatalECGThorax2,Wasserstein,97.97535254
OliveOil,Autocorrelation,88.27271062
OliveOil,Chebyshev,84.55880138
OliveOil,Cosine,87.7785409
OliveOil,DTW,90.652035
OliveOil,EDR,50.48076923
OliveOil,Euclidean,90.18238706
OliveOil,Gaussian Kernel,87.7785409
OliveOil,Kullback Leibler,57.05684778
OliveOil,Manhattan,88.70701058
OliveOil,MSM,88.9473952
OliveOil,Sigmoid Kernel,87.7785409
OliveOil,Wasserstein,86.66946479
OSULeaf,Autocorrelation,78.759685
OSULeaf,Chebyshev,74.9464295
OSULeaf,Cosine,76.72789008
OSULeaf,DTW,81.77985033
OSULeaf,EDR,91.43159428
OSULeaf,Euclidean,77.91047956
OSULeaf,Gaussian Kernel,77.20587908
OSULeaf,Kullback Leibler,67.36436471
OSULeaf,Manhattan,78.29413928
OSULeaf,MSM,91.7212847
OSULeaf,Sigmoid Kernel,76.6401253
OSULeaf,Wasserstein,66.44140055
PhalangesOutlinesCorrect,Autocorrelation,55.29914334
PhalangesOutlinesCorrect,Chebyshev,60.34289248
PhalangesOutlinesCorrect,Cosine,60.03052132
PhalangesOutlinesCorrect,DTW,59.38831371
PhalangesOutlinesCorrect,EDR,59.81306404
PhalangesOutlinesCorrect,Euclidean,61.24335746
PhalangesOutlinesCorrect,Gaussian Kernel,60.16909845
PhalangesOutlinesCorrect,Kullback Leibler,58.35041688
PhalangesOutlinesCorrect,Manhattan,60.98882221
PhalangesOutlinesCorrect,MSM,59.71385542
PhalangesOutlinesCorrect,Sigmoid Kernel,59.95407485
PhalangesOutlinesCorrect,Wasserstein,57.82044528
Phoneme,Autocorrelation,60.84096377
Phoneme,Chebyshev,49.81126884
Phoneme,Cosine,53.32941032
Phoneme,DTW,72.04502667
Phoneme,EDR,73.15249102
Phoneme,Euclidean,54.25024419
Phoneme,Gaussian Kernel,54.59491221
Phoneme,Kullback Leibler,58.69809899
Phoneme,Manhattan,57.1825227
Phoneme,MSM,70.52498735
Phoneme,Sigmoid Kernel,52.91259933
Phoneme,Wasserstein,62.27685606
Plane,Autocorrelation,99.06891956
Plane,Chebyshev,98.55386124
Plane,Cosine,98.64191534
Plane,DTW,100
Plane,EDR,99.90971108
Plane,Euclidean,98.54159431
Plane,Gaussian Kernel,98.42065917
Plane,Kullback Leibler,98.57196334
Plane,Manhattan,98.91227444
Plane,MSM,100
Plane,Sigmoid Kernel,98.73220426
Plane,Wasserstein,99.70911126
ProximalPhalanxOutlineAgeGroup,Autocorrelation,79.66520598
ProximalPhalanxOutlineAgeGroup,Chebyshev,65.70561882
ProximalPhalanxOutlineAgeGroup,Cosine,83.05591272
ProximalPhalanxOutlineAgeGroup,DTW,66.12173876
ProximalPhalanxOutlineAgeGroup,EDR,89.56148047
ProximalPhalanxOutlineAgeGroup,Euclidean,73.77010139
ProximalPhalanxOutlineAgeGroup,Gaussian Kernel,82.5280739
ProximalPhalanxOutlineAgeGroup,Kullback Leibler,87.28854399
ProximalPhalanxOutlineAgeGroup,Manhattan,74.75007648
ProximalPhalanxOutlineAgeGroup,MSM,65.86293218
ProximalPhalanxOutlineAgeGroup,Sigmoid Kernel,83.35130561
ProximalPhalanxOutlineAgeGroup,Wasserstein,71.2821371
ProximalPhalanxOutlineCorrect,Autocorrelation,56.55178064
ProximalPhalanxOutlineCorrect,Chebyshev,60.70024033
ProximalPhalanxOutlineCorrect,Cosine,60.23050033
ProximalPhalanxOutlineCorrect,DTW,58.97694997
ProximalPhalanxOutlineCorrect,EDR,61.66020319
ProximalPhalanxOutlineCorrect,Euclidean,60.24415556
ProximalPhalanxOutlineCorrect,Gaussian Kernel,60.12398951
ProximalPhalanxOutlineCorrect,Kullback Leibler,64.54009176
ProximalPhalanxOutlineCorrect,Manhattan,59.82903649
ProximalPhalanxOutlineCorrect,MSM,59.55320079
ProximalPhalanxOutlineCorrect,Sigmoid Kernel,60.27692812
ProximalPhalanxOutlineCorrect,Wasserstein,54.5308062
ProximalPhalanxTW,Autocorrelation,85.85313472
ProximalPhalanxTW,Chebyshev,86.37585103
ProximalPhalanxTW,Cosine,87.86956714
ProximalPhalanxTW,DTW,88.98598111
ProximalPhalanxTW,EDR,88.38631199
ProximalPhalanxTW,Euclidean,87.93739102
ProximalPhalanxTW,Gaussian Kernel,87.86598387
ProximalPhalanxTW,Kullback Leibler,76.67481776
ProximalPhalanxTW,Manhattan,88.22034481
ProximalPhalanxTW,MSM,88.97300653
ProximalPhalanxTW,Sigmoid Kernel,87.87219885
ProximalPhalanxTW,Wasserstein,84.92486543
RefrigerationDevices,Autocorrelation,55.9776
RefrigerationDevices,Chebyshev,49.61066667
RefrigerationDevices,Cosine,50.74346667
RefrigerationDevices,DTW,59.04533333
RefrigerationDevices,EDR,63.38986667
RefrigerationDevices,Euclidean,51.60746667
RefrigerationDevices,Gaussian Kernel,51.78773333
RefrigerationDevices,Kullback Leibler,62.4832
RefrigerationDevices,Manhattan,50.2976
RefrigerationDevices,MSM,59.1968
RefrigerationDevices,Sigmoid Kernel,50.4
RefrigerationDevices,Wasserstein,58.176
ScreenType,Autocorrelation,50.93973333
ScreenType,Chebyshev,50.37973333
ScreenType,Cosine,51.344
ScreenType,DTW,51.6832
ScreenType,EDR,56.8864
ScreenType,Euclidean,50.4768
ScreenType,Gaussian Kernel,49.1808
ScreenType,Kullback Leibler,55.23626667
ScreenType,Manhattan,50.03413333
ScreenType,MSM,56.12053333
ScreenType,Sigmoid Kernel,51.76213333
ScreenType,Wasserstein,57.0528
ShapeletSim,Autocorrelation,87.98148148
ShapeletSim,Chebyshev,46.72222222
ShapeletSim,Cosine,50.7962963
ShapeletSim,DTW,71.60493827
ShapeletSim,EDR,86.3117284
ShapeletSim,Euclidean,51.30864198
ShapeletSim,Gaussian Kernel,51.27777778
ShapeletSim,Kullback Leibler,46.2962963
ShapeletSim,Manhattan,48.54938272
ShapeletSim,MSM,73.83950617
ShapeletSim,Sigmoid Kernel,50.48765432
ShapeletSim,Wasserstein,50.98148148
ShapesAll,Autocorrelation,93.42627119
ShapesAll,Chebyshev,91.46242938
ShapesAll,Cosine,91.73107345
ShapesAll,DTW,93.92881356
ShapesAll,EDR,96.90677966
ShapesAll,Euclidean,92.27740113
ShapesAll,Gaussian Kernel,92.02655367
ShapesAll,Kullback Leibler,93.32881356
ShapesAll,Manhattan,92.43615819
ShapesAll,MSM,96.58644068
ShapesAll,Sigmoid Kernel,91.40508475
ShapesAll,Wasserstein,92.98785311
SmallKitchenAppliances,Autocorrelation,54.512
SmallKitchenAppliances,Chebyshev,50.36693333
SmallKitchenAppliances,Cosine,48.48746667
SmallKitchenAppliances,DTW,64.336
SmallKitchenAppliances,EDR,46.58773333
SmallKitchenAppliances,Euclidean,48.74986667
SmallKitchenAppliances,Gaussian Kernel,49.05493333
SmallKitchenAppliances,Kullback Leibler,53.384
SmallKitchenAppliances,Manhattan,50.37546667
SmallKitchenAppliances,MSM,59.232
SmallKitchenAppliances,Sigmoid Kernel,48.50453333
SmallKitchenAppliances,Wasserstein,61.20426667
SonyAIBORobotSurface1,Autocorrelation,80.14724162
SonyAIBORobotSurface1,Chebyshev,71.57942911
SonyAIBORobotSurface1,Cosine,72.24614098
SonyAIBORobotSurface1,DTW,76.44473072
SonyAIBORobotSurface1,EDR,85.3314914
SonyAIBORobotSurface1,Euclidean,74.4830158
SonyAIBORobotSurface1,Gaussian Kernel,73.89201528
SonyAIBORobotSurface1,Kullback Leibler,70.41155333
SonyAIBORobotSurface1,Manhattan,77.15607838
SonyAIBORobotSurface1,MSM,78.69573078
SonyAIBORobotSurface1,Sigmoid Kernel,71.17940199
SonyAIBORobotSurface1,Wasserstein,86.39851289
SonyAIBORobotSurface2,Autocorrelation,72.43872892
SonyAIBORobotSurface2,Chebyshev,65.84824341
SonyAIBORobotSurface2,Cosine,73.12948467
SonyAIBORobotSurface2,DTW,77.77071102
SonyAIBORobotSurface2,EDR,80.57333892
SonyAIBORobotSurface2,Euclidean,75.66046967
SonyAIBORobotSurface2,Gaussian Kernel,75.40420278
SonyAIBORobotSurface2,Kullback Leibler,61.25710558
SonyAIBORobotSurface2,Manhattan,79.67314323
SonyAIBORobotSurface2,MSM,80.13675333
SonyAIBORobotSurface2,Sigmoid Kernel,70.97404715
SonyAIBORobotSurface2,Wasserstein,72.99086758
StarLightCurves,Autocorrelation,93.35617543
StarLightCurves,Chebyshev,92.05004744
StarLightCurves,Cosine,92.06073934
StarLightCurves,DTW,92.62464873
StarLightCurves,EDR,92.7241027
StarLightCurves,Euclidean,91.9764733
StarLightCurves,Gaussian Kernel,91.66076144
StarLightCurves,Kullback Leibler,92.64572849
StarLightCurves,Manhattan,92.06510247
StarLightCurves,MSM,93.50762043
StarLightCurves,Sigmoid Kernel,91.83407625
StarLightCurves,Wasserstein,91.29726036
Strawberry,Autocorrelation,65.35682455
Strawberry,Chebyshev,82.03144894
Strawberry,Cosine,80.18843901
Strawberry,DTW,82.84313725
Strawberry,EDR,81.85319582
Strawberry,Euclidean,83.04208047
Strawberry,Gaussian Kernel,80.42876241
Strawberry,Kullback Leibler,77.21224854
Strawberry,Manhattan,83.65800866
Strawberry,MSM,84.61452763
Strawberry,Sigmoid Kernel,80.02610135
Strawberry,Wasserstein,83.08664375
SwedishLeaf,Autocorrelation,93.5917984
SwedishLeaf,Chebyshev,85.47750233
SwedishLeaf,Cosine,85.93785929
SwedishLeaf,DTW,88.16761323
SwedishLeaf,EDR,95.55151131
SwedishLeaf,Euclidean,87.31577523
SwedishLeaf,Gaussian Kernel,87.66072171
SwedishLeaf,Kullback Leibler,90.88141046
SwedishLeaf,Manhattan,87.19136798
SwedishLeaf,MSM,94.97956403
SwedishLeaf,Sigmoid Kernel,85.07475043
SwedishLeaf,Wasserstein,91.80640089
Symbols,Autocorrelation,97.4412889
Symbols,Chebyshev,94.5415558
Symbols,Cosine,95.6125513
Symbols,DTW,98.53570305
Symbols,EDR,98.83463171
Symbols,Euclidean,96.39329316
Symbols,Gaussian Kernel,96.04756538
Symbols,Kullback Leibler,79.40097935
Symbols,Manhattan,96.54710873
Symbols,MSM,99.25745649
Symbols,Sigmoid Kernel,95.47132203
Symbols,Wasserstein,81.60308623
SyntheticControl,Autocorrelation,81.948
SyntheticControl,Chebyshev,93.73333333
SyntheticControl,Cosine,90.61733333
SyntheticControl,DTW,99.456
SyntheticControl,EDR,97.68333333
SyntheticControl,Euclidean,90.484
SyntheticControl,Gaussian Kernel,90.536
SyntheticControl,Kullback Leibler,62.32
SyntheticControl,Manhattan,89.92666667
SyntheticControl,MSM,99.47733333
SyntheticControl,Sigmoid Kernel,90.556
SyntheticControl,Wasserstein,68.328
ToeSegmentation1,Autocorrelation,71.85570988
ToeSegmentation1,Chebyshev,63.89660494
ToeSegmentation1,Cosine,62.43055556
ToeSegmentation1,DTW,64.78780864
ToeSegmentation1,EDR,75.76967593
ToeSegmentation1,Euclidean,62.72376543
ToeSegmentation1,Gaussian Kernel,62.42283951
ToeSegmentation1,Kullback Leibler,65.61728395
ToeSegmentation1,Manhattan,63.92361111
ToeSegmentation1,MSM,71.40432099
ToeSegmentation1,Sigmoid Kernel,61.00694444
ToeSegmentation1,Wasserstein,63.04398148
ToeSegmentation2,Autocorrelation,77.27987421
ToeSegmentation2,Chebyshev,67.98349057
ToeSegmentation2,Cosine,69.83097484
ToeSegmentation2,DTW,60.61320755
ToeSegmentation2,EDR,71.02987421
ToeSegmentation2,Euclidean,70.67610063
ToeSegmentation2,Gaussian Kernel,70.10613208
ToeSegmentation2,Kullback Leibler,60.75078616
ToeSegmentation2,Manhattan,75.21619497
ToeSegmentation2,MSM,69.79166667
ToeSegmentation2,Sigmoid Kernel,69.30031447
ToeSegmentation2,Wasserstein,63.89544025
Trace,Autocorrelation,93.30980809
Trace,Chebyshev,89.00724078
Trace,Cosine,91.92422159
Trace,DTW,97.11329829
Trace,EDR,94.67199872
Trace,Euclidean,92.84552762
Trace,Gaussian Kernel,92.4632164
Trace,Kullback Leibler,94.23293672
Trace,Manhattan,90.95416211
Trace,MSM,95.13910645
Trace,Sigmoid Kernel,91.56412161
Trace,Wasserstein,92.47525643
TwoLeadECG,Autocorrelation,68.60651189
TwoLeadECG,Chebyshev,71.00237413
TwoLeadECG,Cosine,63.27043443
TwoLeadECG,DTW,77.29488484
TwoLeadECG,EDR,81.72956557
TwoLeadECG,Euclidean,68.13600345
TwoLeadECG,Gaussian Kernel,63.6513736
TwoLeadECG,Kullback Leibler,65.71038757
TwoLeadECG,Manhattan,67.68306971
TwoLeadECG,MSM,85.48191657
TwoLeadECG,Sigmoid Kernel,62.84309191
TwoLeadECG,Wasserstein,89.26062961
TwoPatterns,Autocorrelation,68.90232297
TwoPatterns,Chebyshev,76.00294596
TwoPatterns,Cosine,95.64546958
TwoPatterns,DTW,99.8412521
TwoPatterns,EDR,96.24750432
TwoPatterns,Euclidean,95.34317876
TwoPatterns,Gaussian Kernel,93.99665131
TwoPatterns,Kullback Leibler,51.95779459
TwoPatterns,Manhattan,96.80043162
TwoPatterns,MSM,97.92750762
TwoPatterns,Sigmoid Kernel,95.3015924
TwoPatterns,Wasserstein,58.01774034
UWaveGestureLibraryAll,Autocorrelation,84.95075678
UWaveGestureLibraryAll,Chebyshev,83.51170226
UWaveGestureLibraryAll,Cosine,98.13237369
UWaveGestureLibraryAll,DTW,94.67711925
UWaveGestureLibraryAll,EDR,93.37782468
UWaveGestureLibraryAll,Euclidean,97.73527534
UWaveGestureLibraryAll,Gaussian Kernel,95.40329178
UWaveGestureLibraryAll,Kullback Leibler,57.57020773
UWaveGestureLibraryAll,Manhattan,98.3855704
UWaveGestureLibraryAll,MSM,95.89724209
UWaveGestureLibraryAll,Sigmoid Kernel,98.20189457
UWaveGestureLibraryAll,Wasserstein,62.51030529
UWaveGestureLibraryX,Autocorrelation,76.97554238
UWaveGestureLibraryX,Chebyshev,82.06315502
UWaveGestureLibraryX,Cosine,87.37424551
UWaveGestureLibraryX,DTW,88.52567429
UWaveGestureLibraryX,EDR,84.97218894
UWaveGestureLibraryX,Euclidean,86.48840239
UWaveGestureLibraryX,Gaussian Kernel,83.35620752
UWaveGestureLibraryX,Kullback Leibler,60.81498148
UWaveGestureLibraryX,Manhattan,87.46781793
UWaveGestureLibraryX,MSM,87.28884496
UWaveGestureLibraryX,Sigmoid Kernel,87.45051138
UWaveGestureLibraryX,Wasserstein,65.60102378
UWaveGestureLibraryY,Autocorrelation,71.41717485
UWaveGestureLibraryY,Chebyshev,85.42542723
UWaveGestureLibraryY,Cosine,88.69883659
UWaveGestureLibraryY,DTW,88.67297814
UWaveGestureLibraryY,EDR,83.89775525
UWaveGestureLibraryY,Euclidean,86.86988173
UWaveGestureLibraryY,Gaussian Kernel,81.67926711
UWaveGestureLibraryY,Kullback Leibler,62.39011724
UWaveGestureLibraryY,Manhattan,87.35717066
UWaveGestureLibraryY,MSM,88.15807113
UWaveGestureLibraryY,Sigmoid Kernel,88.75637401
UWaveGestureLibraryY,Wasserstein,65.01864491
UWaveGestureLibraryZ,Autocorrelation,75.85564674
UWaveGestureLibraryZ,Chebyshev,81.13405526
UWaveGestureLibraryZ,Cosine,85.23070339
UWaveGestureLibraryZ,DTW,86.06047239
UWaveGestureLibraryZ,EDR,83.47173716
UWaveGestureLibraryZ,Euclidean,83.90899671
UWaveGestureLibraryZ,Gaussian Kernel,80.11679257
UWaveGestureLibraryZ,Kullback Leibler,65.00228391
UWaveGestureLibraryZ,Manhattan,84.39810406
UWaveGestureLibraryZ,MSM,86.20896962
UWaveGestureLibraryZ,Sigmoid Kernel,85.14636707
UWaveGestureLibraryZ,Wasserstein,66.7958452
Wafer,Autocorrelation,95.06320356
Wafer,Chebyshev,84.9089855
Wafer,Cosine,97.55936486
Wafer,DTW,95.24482237
Wafer,EDR,95.36371616
Wafer,Euclidean,97.6106934
Wafer,Gaussian Kernel,96.73803986
Wafer,Kullback Leibler,65.93654075
Wafer,Manhattan,98.72898285
Wafer,MSM,96.09700738
Wafer,Sigmoid Kernel,97.72557416
Wafer,Wasserstein,89.7568936
Wine,Autocorrelation,53.22359396
Wine,Chebyshev,51.30315501
Wine,Cosine,60.08230453
Wine,DTW,57.06447188
Wine,EDR,49.96570645
Wine,Euclidean,56.58436214
Wine,Gaussian Kernel,60.21947874
Wine,Kullback Leibler,54.9382716
Wine,Manhattan,60.49382716
Wine,MSM,60.08230453
Wine,Sigmoid Kernel,60.08230453
Wine,Wasserstein,59.05349794
WordSynonyms,Autocorrelation,74.85425231
WordSynonyms,Chebyshev,71.11714209
WordSynonyms,Cosine,79.78791833
WordSynonyms,DTW,89.6044631
WordSynonyms,EDR,89.10183849
WordSynonyms,Euclidean,80.04544397
WordSynonyms,Gaussian Kernel,79.72819682
WordSynonyms,Kullback Leibler,68.83605986
WordSynonyms,Manhattan,82.27676802
WordSynonyms,MSM,91.63771886
WordSynonyms,Sigmoid Kernel,79.2080005
WordSynonyms,Wasserstein,69.9134638
Worms,Autocorrelation,71.50212269
Worms,Chebyshev,65.19787086
Worms,Cosine,61.45424071
Worms,DTW,70.76529984
Worms,EDR,78.64954218
Worms,Euclidean,62.88924389
Worms,Gaussian Kernel,63.79408594
Worms,Kullback Leibler,63.566569
Worms,Manhattan,61.35116734
Worms,MSM,77.76878399
Worms,Sigmoid Kernel,61.51237508
Worms,Wasserstein,66.14847731
WormsTwoClass,Autocorrelation,59.05647383
WormsTwoClass,Chebyshev,53.44352617
WormsTwoClass,Cosine,52.54820937
WormsTwoClass,DTW,59.74517906
WormsTwoClass,EDR,67.45867769
WormsTwoClass,Euclidean,54.71763085
WormsTwoClass,Gaussian Kernel,55.88842975
WormsTwoClass,Kullback Leibler,56.64600551
WormsTwoClass,Manhattan,50.61983471
WormsTwoClass,MSM,67.3553719
WormsTwoClass,Sigmoid Kernel,52.61707989
WormsTwoClass,Wasserstein,58.74655647
Yoga,Autocorrelation,63.68119377
Yoga,Chebyshev,69.4646671
Yoga,Cosine,68.70721284
Yoga,DTW,70.62742819
Yoga,EDR,74.73515234
Yoga,Euclidean,69.88898176
Yoga,Gaussian Kernel,69.37494388
Yoga,Kullback Leibler,67.11513385
Yoga,Manhattan,70.38450319
Yoga,MSM,75.52338544
Yoga,Sigmoid Kernel,67.76655971
Yoga,Wasserstein,69.06838397